"Year","y","LnCoverage","AC15","Premium","Fire5","lnDeduct","Freq","yAvg","Classes","Error_S","lnDeduct_err"
2009,2937.38,3.407213913,1,15392,0,6.907755279,1,2937.38,"village",0,6.907755279
2010,1946.77,3.620547694,1,19800,0,6.907755279,1,1946.77,"village",0,6.907755279
2006,4396,1.24340388,0,3849,0,6.907755279,1,4396,"village",0,6.907755279
2007,58609.91,2.376741743,1,12278,1,7.824046011,3,19536.63667,"village",1.36568219969551,9.18972821069551
2006,600,2.861565022,0,9794,0,8.517193191,1,600,"village",0,8.517193191
2007,3681.46,1.143563028,0,2448,0,6.214608098,2,1840.73,"village",0,6.214608098
2008,4343.73,1.195955249,0,2579,0,6.214608098,4,1085.9325,"village",0,6.214608098
2010,1676,1.223215569,0,2481,0,6.214608098,1,1676,"village",0,6.214608098
2006,1727.75,1.562963724,0,4104,1,6.214608098,1,1727.75,"village",4.30025145568025,10.5148595536802
2010,3728.58,2.694938889,1,9031,1,6.214608098,1,3728.58,"village",0.646351609717689,6.86095970771769
2008,5285,2.109423313,1,5606,0,6.214608098,2,2642.5,"village",0,6.214608098
2010,2201.52,2.111514172,1,4956,0,6.214608098,1,2201.52,"village",0,6.214608098
2007,7500,2.133973405,0,4140,1,7.824046011,1,7500,"village",-2.1005710138928,5.72347499710721
2008,2776.25,2.209485219,0,4192,1,7.824046011,1,2776.25,"village",0.780520016254719,8.60456602725472
2007,31804.63,2.431706802,0,6486,0,6.214608098,5,6360.926,"village",0,6.214608098
2007,4567,2.634964752,1,9482,1,6.214608098,1,4567,"village",-1.71273263732786,4.50187546067214
2008,9199,2.689802113,1,10015,1,6.214608098,1,9199,"village",-1.86557450621834,4.34903359178166
2010,5110,2.701056469,1,7149,1,6.907755279,2,2555,"village",-0.350999592196267,6.55675568680373
2007,76443.72,3.352264772,0,16283,1,7.824046011,3,25481.24,"village",1.73007277940351,9.55411879040351
2010,5575.39,3.733119425,1,22995,1,7.824046011,1,5575.39,"village",0.637090362256887,8.46113637325689
2007,1520,0.858300537,1,1816,0,6.907755279,1,1520,"village",0,6.907755279
2010,118456.11,1.377584793,0,3053,0,6.214608098,2,59228.055,"village",0,6.214608098
2007,8331,2.420368395,1,5289,0,7.824046011,2,4165.5,"village",0,7.824046011
2008,34625.58,2.63618263,1,6142,0,7.824046011,3,11541.86,"village",0,7.824046011
2010,3512.35,2.746408299,1,7482,0,7.824046011,3,1170.783333,"village",0,7.824046011
2006,4251.24,2.678739543,0,6410,1,7.824046011,1,4251.24,"village",1.50796566966068,9.33201168066068
2008,22295.62,2.77783332,0,7560,1,7.824046011,1,22295.62,"village",1.69566145633198,9.51970746733198
2010,48273.33,2.798492857,1,7224,1,7.824046011,1,48273.33,"village",-0.318354616497585,7.50569139450242
2007,1373.93,1.401055133,1,4668,0,6.214608098,1,1373.93,"village",0,6.214608098
2010,3344,1.456470632,1,3776,0,6.214608098,1,3344,"village",0,6.214608098
2008,4650.95,2.39114408,0,7539,1,6.214608098,1,4650.95,"village",-4.45011279774356,1.76449530025644
2006,1019,2.939061652,0,13041,1,6.214608098,2,509.5,"village",1.47441070371366,7.68901880171366
2007,67936.03,3.010135103,0,12783,1,6.214608098,6,11322.67167,"village",4.01826878160964,10.2328768796096
2008,38603.4,3.035004764,0,12896,1,6.214608098,3,12867.8,"village",0.108154938403187,6.32276303640319
2009,5175,3.146870048,0,14656,1,6.214608098,1,5175,"village",-2.50996754539249,3.70464055260751
2006,12359.17,1.901102544,0,4753,1,6.214608098,1,12359.17,"village",-0.680884681056006,5.53372341694399
2007,4631.22,2.002630284,0,5186,1,6.214608098,2,2315.61,"village",-1.73118590261997,4.48342219538003
2008,7693.28,2.054095272,0,5304,1,6.214608098,1,7693.28,"village",-0.0771363026142689,6.13747179538573
2007,3366.13,-0.891554218,0,361,0,6.214608098,1,3366.13,"village",0,6.214608098
2007,2714,2.42953188,0,8402,0,6.214608098,2,1357,"village",0,6.214608098
2008,71094.73,2.442595874,0,8052,0,6.214608098,3,23698.24333,"village",0,6.214608098
2007,3023.53,2.638629667,0,8817,1,6.214608098,2,1511.765,"village",1.25249176550517,7.46709986350517
2008,4021.66,2.577488338,0,8425,1,6.214608098,3,1340.553333,"village",1.60506562565255,7.81967372365255
2009,2693,2.844996996,1,11352,1,6.214608098,1,2693,"village",0.435659742188194,6.65026784018819
2009,16134.82,2.83521575,0,6303,1,8.517193191,1,16134.82,"village",-1.73017176376481,6.78702142723519
2009,915,1.980427373,0,3695,0,6.214608098,1,915,"village",0,6.214608098
2006,9230.99,2.023741314,0,5221,0,6.214608098,1,9230.99,"village",0,6.214608098
2009,4296.67,2.18156787,0,4962,0,6.214608098,1,4296.67,"village",0,6.214608098
2010,305896.42,3.066882949,1,13744,1,6.214608098,2,152948.21,"village",1.50654275390486,7.72115085190486
2007,852.5,1.014767891,1,1821,1,6.214608098,1,852.5,"village",2.49774870686976,8.71235680486976
2009,1754.51,1.932111962,1,4074,1,6.214608098,1,1754.51,"village",4.1715937752274,10.3862018732274
2006,9723.31,2.581814265,1,10180,0,6.214608098,1,9723.31,"village",0,6.214608098
2008,225940.04,2.703309649,1,9554,0,6.214608098,1,225940.04,"village",0,6.214608098
2010,5689.95,2.806241257,1,11915,0,6.214608098,2,2844.975,"village",0,6.214608098
2006,2736.45,2.218107122,0,6249,0,6.214608098,1,2736.45,"village",0,6.214608098
2007,1493.57,2.34821398,0,6803,0,6.214608098,1,1493.57,"village",0,6.214608098
2010,200,2.402952554,0,6413,0,6.214608098,1,200,"village",0,6.214608098
2009,11229,1.803095308,0,3884,0,6.214608098,1,11229,"village",0,6.214608098
2010,5430,2.387526796,1,7076,1,6.214608098,1,5430,"village",-0.914486954984788,5.30012114301521
2006,12000,1.810580079,0,2873,0,7.824046011,1,12000,"village",0,7.824046011
2009,4853,0.693066677,1,1600,1,6.214608098,2,2426.5,"village",0.878252525684076,7.09286062368408
2006,2450,2.088716645,0,6298,0,6.214608098,1,2450,"village",0,6.214608098
2007,39099,2.471070706,0,7338,0,7.824046011,1,39099,"village",0,7.824046011
2008,1425.5,-0.552010531,0,506,0,6.214608098,1,1425.5,"village",0,6.214608098
2007,1156.85,1.355018583,0,3334,0,6.907755279,2,578.425,"village",0,6.907755279
2008,8545,2.489957954,0,9165,0,6.907755279,1,8545,"village",0,6.907755279
2007,5286.88,2.977957535,1,10217,1,8.517193191,2,2643.44,"village",2.21130370422745,10.7284968952274
2008,52079.77,3.027200272,1,10320,1,8.517193191,2,26039.885,"village",-0.215621625448758,8.30157156555124
2009,19665.41,3.160944463,1,9437,1,8.517193191,3,6555.136667,"village",0.972296030468705,9.48948922146871
2010,33622.59,3.13452244,1,10800,1,8.517193191,2,16811.295,"village",0.397213978514611,8.91440716951461
2006,19989.96,3.527416526,0,20761,0,6.214608098,2,9994.98,"village",0,6.214608098
2007,27236.46,3.595316984,0,21128,0,6.214608098,1,27236.46,"village",0,6.214608098
2010,4691.78,3.926090374,1,21297,0,6.907755279,1,4691.78,"village",0,6.907755279
2006,26251.63,2.582303893,1,9657,1,6.214608098,1,26251.63,"village",-0.249066624315864,5.96554147368414
2007,13900.15,2.633342675,1,10301,1,6.214608098,1,13900.15,"village",0.312161686272501,6.5267697842725
2008,5565,2.708719977,1,10058,1,6.214608098,1,5565,"village",1.78715928695057,8.00176738495057
2010,9536.8,2.765418263,1,9850,1,6.214608098,1,9536.8,"village",0.757259476972505,6.9718675749725
2007,1500,1.002314655,0,2017,0,6.214608098,1,1500,"village",0,6.214608098
2007,2309.57,1.854474454,0,4472,0,6.214608098,1,2309.57,"village",0,6.214608098
2006,6651,2.672206281,1,8248,1,6.214608098,1,6651,"village",-0.864072844176198,5.3505352538238
2007,20086.88,2.726857104,1,8864,1,6.214608098,3,6695.626667,"village",-4.14917899797657,2.06542910002343
2008,3049.79,2.788823534,1,9108,1,6.214608098,2,1524.895,"village",-1.47284781846955,4.74176027953045
2010,1000,2.799676087,1,6083,1,8.517193191,1,1000,"village",-0.0369666859147328,8.48022650508527
2007,11258.16,1.054723095,0,1780,0,6.214608098,1,11258.16,"village",0,6.214608098
2007,80158.79,0.272638229,0,1024,0,6.214608098,1,80158.79,"village",0,6.214608098
2006,2191.27,2.420005574,1,5847,0,6.907755279,1,2191.27,"village",0,6.907755279
2008,16187.45,2.54340407,1,8779,0,6.907755279,3,5395.816667,"village",0,6.907755279
2006,2225,0.60922684,0,1508,0,6.214608098,2,1112.5,"village",0,6.214608098
2008,2787.5,0.707116158,0,1663,0,6.214608098,1,2787.5,"village",0,6.214608098
2008,22179.16,1.990780259,0,5565,1,6.214608098,1,22179.16,"village",-4.65795124825041,1.55665684974959
2010,797,2.028577103,0,5551,1,6.214608098,2,398.5,"village",4.09576991810402,10.310378016104
2007,3000,0.755613869,0,1448,0,6.907755279,1,3000,"village",0,6.907755279
2008,5177.34,1.482802686,0,3128,0,6.214608098,1,5177.34,"village",0,6.214608098
2009,572.59,1.529814667,1,3140,0,6.214608098,1,572.59,"village",0,6.214608098
2006,57986.83,2.27184894,1,4170,1,8.517193191,1,57986.83,"village",-2.75791942523738,5.75927376576262
2009,2888.4,2.205515005,0,4628,0,6.907755279,2,1444.2,"village",0,6.907755279
2006,6000,2.765627738,1,8421,0,6.907755279,1,6000,"village",0,6.907755279
2008,5014.95,2.894546144,1,8676,0,6.907755279,1,5014.95,"village",0,6.907755279
2009,5325,2.939836615,1,8511,0,6.907755279,1,5325,"village",0,6.907755279
2010,8154.33,2.993355952,1,7781,0,6.907755279,5,1630.866,"village",0,6.907755279
2010,4000,1.996145255,1,3459,0,6.907755279,1,4000,"village",0,6.907755279
2006,1050,2.29310722,0,8915,0,6.214608098,1,1050,"village",0,6.214608098
2008,857,2.416046716,0,8624,0,6.214608098,1,857,"village",0,6.214608098
2007,4273.4,1.894158404,0,5384,0,6.214608098,1,4273.4,"village",0,6.214608098
2009,3858.9,1.983017642,0,5449,0,6.214608098,1,3858.9,"village",0,6.214608098
2010,3316.26,1.142253027,0,2130,0,6.214608098,1,3316.26,"village",0,6.214608098
2009,13725,1.666656647,1,4500,1,6.214608098,1,13725,"village",-2.15028302124414,4.06432507675586
2006,1393.36,1.210898169,1,2987,0,6.214608098,1,1393.36,"village",0,6.214608098
2007,11702.21,1.404951234,1,3220,0,6.214608098,3,3900.736667,"village",0,6.214608098
2008,715.43,1.514040709,1,3500,0,6.214608098,1,715.43,"village",0,6.214608098
2010,3398,1.620146372,1,3740,0,6.214608098,1,3398,"village",0,6.214608098
2008,1244.53,1.75657658,0,4228,0,6.214608098,1,1244.53,"village",0,6.214608098
2010,10229.12,1.534669969,0,3248,0,6.214608098,2,5114.56,"village",0,6.214608098
2006,12133.54,2.678437645,1,8592,0,6.907755279,2,6066.77,"village",0,6.907755279
2007,6949.44,2.740566245,1,9297,0,6.907755279,2,3474.72,"village",0,6.907755279
2007,29066,0.515629268,0,1289,0,6.214608098,1,29066,"village",0,6.214608098
2006,1538.67,1.847494667,1,4631,0,6.214608098,1,1538.67,"village",0,6.214608098
2006,2448.8,2.203809736,1,4258,0,6.907755279,1,2448.8,"village",0,6.907755279
2006,9126.46,2.767621029,1,11144,0,6.214608098,1,9126.46,"village",0,6.214608098
2007,11948.37,2.840883267,1,10792,0,6.214608098,5,2389.674,"village",0,6.214608098
2008,2542.5,3.145901696,1,14642,0,6.214608098,1,2542.5,"village",0,6.214608098
2009,4708.07,3.242263977,1,16122,0,6.214608098,2,2354.035,"village",0,6.214608098
2009,2850,3.098390797,0,14405,1,6.214608098,1,2850,"village",2.70044771874151,8.91505581674151
2010,2861.17,1.641422895,0,2891,0,6.907755279,2,1430.585,"village",0,6.907755279
2007,9004.75,0.728657171,0,1679,0,6.214608098,2,4502.375,"village",0,6.214608098
2008,4537,0.786749995,0,1581,0,6.214608098,1,4537,"village",0,6.214608098
2009,7652.83,0.829936448,0,1674,0,6.214608098,2,3826.415,"village",0,6.214608098
2010,5600,0.894841125,0,1542,0,6.214608098,2,2800,"village",0,6.214608098
2006,3639.25,2.869987628,0,10759,0,8.517193191,1,3639.25,"village",0,8.517193191
2008,16939.74,3.05895047,0,11718,0,7.824046011,1,16939.74,"village",0,7.824046011
2009,63222,3.42298464,0,17477,0,7.824046011,1,63222,"village",0,7.824046011
2010,25089,3.164348084,0,11600,0,7.824046011,1,25089,"village",0,7.824046011
2006,1310.23,0.637908746,0,1836,0,6.214608098,1,1310.23,"village",0,6.214608098
2007,2406.57,2.553027808,0,8350,0,6.214608098,1,2406.57,"village",0,6.214608098
2009,9690.52,2.664920337,0,9194,0,6.214608098,2,4845.26,"village",0,6.214608098
2010,6040.25,2.708434794,0,9304,0,6.214608098,1,6040.25,"village",0,6.214608098
2006,20886.55,2.729577615,0,13487,0,6.214608098,3,6962.183333,"village",0,6.214608098
2007,6598.96,2.902832851,0,14580,0,6.214608098,3,2199.653333,"village",0,6.214608098
2008,6345.13,2.962662497,0,14318,0,6.214608098,3,2115.043333,"village",0,6.214608098
2009,38203.99,3.006670285,1,13547,0,6.214608098,2,19101.995,"village",0,6.214608098
2010,6916.89,2.964588811,1,14540,0,6.214608098,2,3458.445,"village",0,6.214608098
2010,13135.83,1.82371701,0,3407,0,6.907755279,2,6567.915,"village",0,6.907755279
2010,4412.65,1.732079703,0,4352,0,6.214608098,4,1103.1625,"village",0,6.214608098
2007,4782.05,0.684038825,0,1506,0,6.214608098,1,4782.05,"village",0,6.214608098
2007,3424,1.415827678,1,3461,0,6.214608098,2,1712,"village",0,6.214608098
2009,909.99,1.483172175,1,3041,0,6.214608098,2,454.995,"village",0,6.214608098
2010,1210.24,0.951317663,0,1631,1,6.214608098,1,1210.24,"village",-4.05672665284427,2.15788144515573
2006,7890.26,1.922570018,1,5197,1,6.214608098,3,2630.086667,"village",1.36910735898464,7.58371545698464
2007,8288.01,2.211116196,1,7027,1,6.214608098,5,1657.602,"village",-0.637273330927837,5.57733476707216
2008,4010.09,2.260091494,1,6900,1,6.214608098,4,1002.5225,"village",0.844507803642148,7.05911590164215
2009,6456.61,2.304537885,1,6413,1,6.214608098,4,1614.1525,"village",1.62669182621223,7.84129992421223
2010,6699.4,2.305590971,1,7022,1,6.214608098,2,3349.7,"village",-1.77554630167102,4.43906179632898
2006,2500,1.353583652,0,2439,1,7.824046011,1,2500,"village",-1.30757160020632,6.51647441079368
2007,4989,2.463413484,0,6578,1,7.824046011,1,4989,"village",-5.551823208403,2.272222802597
2006,10699.62,4.206806711,1,35585,1,8.517193191,3,3566.54,"village",-1.78034129285245,6.73685189814755
2007,26264.91,4.272209048,1,23654,1,10.1266311,4,6566.2275,"village",0.704295521243439,10.8309266212434
2008,7595.43,4.327162908,1,25747,1,10.1266311,3,2531.81,"village",0.935633433182765,11.0622645331828
2010,16155,4.385530651,1,22479,1,10.1266311,2,8077.5,"village",3.75510408351169,13.8817351835117
2006,2615,1.695149261,0,4685,0,6.907755279,1,2615,"village",0,6.907755279
2008,3982.45,1.710768479,0,3375,0,7.824046011,1,3982.45,"village",0,7.824046011
2006,9845.4,1.627773582,0,2444,0,6.907755279,1,9845.4,"village",0,6.907755279
2008,10975,2.21961014,1,5155,0,6.214608098,1,10975,"village",0,6.214608098
2009,3178.08,2.263988017,1,5389,0,6.214608098,1,3178.08,"village",0,6.214608098
2007,866.02,1.281990787,0,2667,0,8.517193191,1,866.02,"village",0,8.517193191
2008,4177,1.751556727,0,5130,0,6.214608098,1,4177,"village",0,6.214608098
2010,3934.07,1.759044455,0,4703,0,6.214608098,1,3934.07,"village",0,6.214608098
2009,21107.91,2.513816131,0,5311,0,7.824046011,1,21107.91,"village",0,7.824046011
2009,5291,1.695474498,0,2888,0,7.824046011,1,5291,"village",0,7.824046011
2007,519588.21,1.775019806,0,4307,0,6.214608098,1,519588.21,"village",0,6.214608098
2008,1415.5,1.719277124,0,4074,0,6.214608098,3,471.8333333,"village",0,6.214608098
2010,4951,1.903577639,1,3623,0,6.907755279,1,4951,"village",0,6.907755279
2010,5243,1.180844904,0,2443,0,6.214608098,2,2621.5,"village",0,6.214608098
2010,2431.58,2.162973769,1,5218,0,6.214608098,2,1215.79,"village",0,6.214608098
2010,23634.21,1.121214588,0,1933,0,6.907755279,3,7878.07,"village",0,6.907755279
2007,9152,1.08676539,0,2135,0,6.907755279,2,4576,"village",0,6.907755279
2009,2460,1.255386666,0,2140,0,6.907755279,2,1230,"village",0,6.907755279
2006,1994.25,1.246489905,0,3652,0,6.907755279,1,1994.25,"village",0,6.907755279
2007,2556,1.306255799,0,3138,0,6.907755279,1,2556,"village",0,6.907755279
2010,3875.23,1.369846839,0,2518,0,6.907755279,1,3875.23,"village",0,6.907755279
2007,1986.34,0.9193329,0,2057,0,6.214608098,1,1986.34,"village",0,6.214608098
2009,3999.02,2.729425513,1,8889,0,6.907755279,2,1999.51,"village",0,6.907755279
2010,1730.25,2.571691654,1,6675,0,6.907755279,1,1730.25,"village",0,6.907755279
2009,28614.5,2.719636025,0,7739,0,6.907755279,2,14307.25,"village",0,6.907755279
2010,2348.31,2.79372765,1,7027,0,6.907755279,1,2348.31,"village",0,6.907755279
2009,30540,1.576997775,1,3243,1,8.517193191,3,10180,"village",0.11972102352895,8.63691421452895
2010,13702.89,3.328723458,1,15905,1,6.907755279,2,6851.445,"village",0.858923720265084,7.76667899926508
2007,22057.32,1.087046664,0,2521,1,6.907755279,2,11028.66,"village",0.138526228150262,7.04628150715026
2009,1242.5,-1.016403928,0,279,1,6.214608098,1,1242.5,"village",-0.901860004736066,5.31274809326393
2010,1625,-1.04419797,0,278,1,6.214608098,2,812.5,"village",1.38735095445595,7.60195905245595
2006,1707.75,-0.245958085,0,923,1,6.214608098,1,1707.75,"village",0.859990630322132,7.07459872832213
2006,11426.17,2.599487304,0,10094,1,6.214608098,6,1904.361667,"village",0.239750303342529,6.45435840134253
2008,14900,3.097580759,1,15502,1,6.214608098,4,3725,"village",-1.51063395242402,4.70397414557598
2010,39587.75,3.206216958,1,16046,1,6.214608098,2,19793.875,"village",-0.0743783718772043,6.1402297261228
2006,5778.5,0.262668833,0,1417,1,6.214608098,2,2889.25,"village",1.44756833472388,7.66217643272388
2009,2298,1.461355682,1,3276,1,6.214608098,1,2298,"village",1.25312298700088,7.46773108500088
2010,21317.16,1.409804079,1,2785,1,6.214608098,1,21317.16,"village",-0.894109716889927,5.32049838111007
2009,5868,0.757332045,0,1429,1,6.214608098,2,2934,"village",-1.23952703387205,4.97508106412795
2010,22325,0.719825625,0,1418,1,6.214608098,1,22325,"village",0.949960106859821,7.16456820485982
2006,4652.52,1.017460077,0,3042,1,6.907755279,1,4652.52,"village",1.94309676203614,8.85085204103614
2007,33871.62,1.393914008,0,2701,1,6.907755279,2,16935.81,"village",0.224259222122197,7.1320145011222
2010,14044.79,1.451167358,1,2561,1,6.907755279,2,7022.395,"village",-0.580372417446071,6.32738286155393
2009,3246.6,0.889807527,0,2191,1,6.214608098,1,3246.6,"village",-1.63143507051416,4.58317302748584
2010,7519.02,0.946801314,0,2113,1,6.214608098,2,3759.51,"village",-0.776725415887745,5.43788268211226
2008,12222.51,3.050981627,0,10779,1,7.824046011,2,6111.255,"village",-2.74678492875202,5.07726108224798
2008,10300,3.252822926,0,12673,1,7.824046011,1,10300,"village",-1.29177606004273,6.53226995095727
2010,2500,1.866965731,0,3040,1,7.824046011,1,2500,"village",2.1025132167412,9.9265592277412
2009,8747.8,1.148603953,0,3249,1,6.214608098,5,1749.56,"village",2.05984432796036,8.27445242596036
2010,1346.16,1.45629326,0,2275,1,6.907755279,1,1346.16,"village",-1.61310819318886,5.29464708581114
2006,21634,-0.430624467,0,586,0,6.214608098,1,21634,"village",0,6.214608098
2010,5204.05,1.323368406,0,3118,1,6.214608098,1,5204.05,"village",0.390378477036934,6.60498657503693
2006,5101.82,2.17013894,0,6569,1,6.214608098,3,1700.606667,"village",0.128554849173032,6.34316294717303
2007,1923.18,2.24367253,0,7353,1,6.214608098,1,1923.18,"village",-3.0800429218775,3.1345651761225
2007,18643,-0.251469726,0,567,0,6.214608098,1,18643,"misc",0,6.214608098
2010,10653,-0.110657855,0,537,0,6.214608098,1,10653,"misc",0,6.214608098
2010,2057,2.078233562,1,5913,0,6.214608098,1,2057,"misc",0,6.214608098
2006,4883.63,3.640722578,1,30496,0,6.907755279,3,1627.876667,"misc",0,6.907755279
2008,1748,3.732105525,1,30907,0,6.907755279,2,874,"misc",0,6.907755279
2009,3956.65,3.769921255,1,30797,0,6.907755279,2,1978.325,"misc",0,6.907755279
2010,23694.93,3.75724659,1,27411,0,6.907755279,8,2961.86625,"misc",0,6.907755279
2006,19204.94,3.150464513,0,22180,1,6.214608098,4,4801.235,"misc",0.802892431053726,7.01750052905373
2007,10404.45,3.22555638,1,21644,1,6.214608098,3,3468.15,"misc",-1.89360170038484,4.32100639761516
2008,7926.62,3.281315833,1,23151,1,6.214608098,4,1981.655,"misc",-1.23453321967551,4.98007487832449
2009,6611.94,3.329159629,1,24286,1,6.214608098,5,1322.388,"misc",0.988370909860637,7.20297900786064
2010,23918.88,3.31121071,1,21935,1,6.214608098,8,2989.86,"misc",-0.53557131289806,5.67903678510194
2007,1353.88,0.709327569,0,996,0,6.214608098,1,1353.88,"misc",0,6.214608098
2009,1258.6,0.817421546,0,974,0,6.214608098,1,1258.6,"misc",0,6.214608098
2006,1005,-0.384577775,0,538,0,6.214608098,1,1005,"misc",0,6.214608098
2010,8969.15,3.976821437,1,24006,1,8.517193191,1,8969.15,"misc",-0.21425495649925,8.30293823450075
2006,7826.83,4.22219317,1,31364,1,10.1266311,3,2608.943333,"misc",-1.60603967231852,8.52059142768148
2007,197542.93,4.441123372,1,34797,1,10.1266311,2,98771.465,"misc",-1.43674216125383,8.68988893874617
2006,2180.39,0.086169439,0,991,1,6.214608098,1,2180.39,"misc",0.347470245227388,6.56207834322739
2010,344992.26,4.708238268,1,36582,1,10.1266311,1,344992.26,"misc",-0.172836085254876,9.95379501474513
2008,8096,5.725216463,1,110340,1,8.517193191,2,4048,"misc",-0.585631510353554,7.93156168064645
2009,47264.81,5.786255986,1,94479,1,8.517193191,1,47264.81,"misc",-1.32095162643396,7.19624156456604
2010,263761.35,5.738434199,1,90067,1,8.517193191,1,263761.35,"misc",-1.08654319317273,7.43064999782727
2007,6875,-0.109956617,0,609,0,6.214608098,1,6875,"misc",0,6.214608098
2009,6095.75,1.612426642,0,3510,1,6.214608098,1,6095.75,"misc",2.01614648607049,8.23075458407049
2007,965,0.910194991,0,1988,1,6.214608098,1,965,"misc",-0.323289464933833,5.89131863306617
2008,2170.63,0.960893474,0,2040,1,6.214608098,1,2170.63,"misc",0.7664187034689,6.9810268014689
2009,3524,0.167828708,0,1088,1,6.214608098,1,3524,"misc",0.777312062604953,6.99192016060495
2006,14167.2,4.974445271,0,83908,1,8.517193191,1,14167.2,"misc",0.755765028763379,9.27295821976338
2008,2600,3.015433033,1,6936,1,7.824046011,1,2600,"misc",0.291919154765123,8.11596516576512
2010,3500,3.041687805,1,3979,1,10.1266311,1,3500,"misc",-1.24008080149642,8.88655029850358
2009,5685.37,1.665856808,0,2698,1,6.907755279,1,5685.37,"misc",-0.999608975918937,5.90814630308106
2007,16848.61,3.315172463,1,10736,1,9.210340372,1,16848.61,"misc",0.744026340104104,9.9543667121041
2010,128400,0.481402786,0,987,1,6.214608098,1,128400,"misc",-1.29552952256455,4.91907857543545
2007,1582,-0.38128531,0,471,0,6.214608098,1,1582,"misc",0,6.214608098
2007,5048.46,1.529012365,0,3599,1,6.214608098,1,5048.46,"misc",0.522369347053132,6.73697744505313
2008,2495.9,1.579686908,0,3737,1,6.214608098,1,2495.9,"misc",-0.528310018950035,5.68629807904996
2007,2073.6,-0.335710527,0,486,1,6.214608098,2,1036.8,"misc",-0.394471281940516,5.82013681605948
2008,1359,0.423157013,0,1023,0,6.214608098,1,1359,"misc",0,6.214608098
2009,1449.9,0.482577372,0,1052,0,6.214608098,1,1449.9,"misc",0,6.214608098
2010,1449.9,0.441712174,0,887,0,6.214608098,1,1449.9,"misc",0,6.214608098
2010,29654.8,0.284219836,0,1527,0,6.907755279,2,14827.4,"misc",0,6.907755279
2006,1950,-0.472157948,0,449,0,6.214608098,1,1950,"misc",0,6.214608098
2007,950,-0.422636191,0,420,0,6.214608098,1,950,"misc",0,6.214608098
2008,2498.48,1.656318445,0,3616,1,6.214608098,2,1249.24,"misc",-0.781830387119027,5.43277771088097
2009,5379.52,1.704765547,0,3245,1,6.214608098,1,5379.52,"misc",-0.227885379240104,5.9867227187599
2006,50000,7.08181738,1,83310,1,11.51292546,1,50000,"misc",0.868587005099762,12.3815124650998
2009,210781.96,7.252026584,1,98767,1,11.51292546,1,210781.96,"misc",0.449285855251166,11.9622113152512
2010,1223752.91,7.222833761,1,95925,1,11.51292546,1,1223752.91,"misc",-0.230185621406691,11.2827398385933
2008,3238.49,-0.170092241,0,717,1,6.907755279,1,3238.49,"misc",0.861478057108224,7.76923333610822
2007,97726.16,4.399573963,0,50478,1,10.1266311,1,97726.16,"misc",1.6397722071531,11.7664033071531
2010,147964.21,4.544164351,1,43278,1,10.1266311,1,147964.21,"misc",-0.00630650306430432,10.1203245969357
2009,4895.54,1.092536535,1,2177,1,6.214608098,1,4895.54,"misc",0.465877892094394,6.68048599009439
2007,55499.9,2.088299073,0,2340,0,8.517193191,1,55499.9,"misc",0,8.517193191
2007,1299.89,1.224550425,1,2009,1,6.214608098,1,1299.89,"misc",0.275491654300579,6.49009975230058
2009,62046.61,1.337080745,1,2018,1,6.214608098,1,62046.61,"misc",-0.96831790346229,5.24629019453771
2009,9455,-0.442193929,0,393,0,6.214608098,1,9455,"misc",0,6.214608098
2007,4945,-0.343441465,0,446,0,6.214608098,1,4945,"misc",0,6.214608098
2009,9400,-0.094134871,0,537,0,6.214608098,1,9400,"misc",0,6.214608098
2010,8500,0.320487298,0,744,0,6.214608098,1,8500,"misc",0,6.214608098
2006,13844.32,4.069200192,1,25744,0,8.517193191,2,6922.16,"misc",0,8.517193191
2008,6270.24,1.668008473,0,4294,0,6.907755279,1,6270.24,"misc",0,6.907755279
2010,1851.48,0.893667547,1,929,1,6.214608098,1,1851.48,"misc",-0.917504092590065,5.29710400540994
2006,1465,-2.279415591,1,115,1,6.214608098,1,1465,"misc",1.90095359316417,8.11556169116417
2007,3075,-0.537763547,0,438,1,6.214608098,1,3075,"misc",0.872639833702586,7.08724793170259
2009,7846.75,2.131173327,0,5138,1,6.907755279,2,3923.375,"misc",0.734808164950716,7.64256344395072
2010,3405,-0.187179337,0,539,1,6.907755279,1,3405,"misc",0.146126944937058,7.05388222393706
2008,3928.48,1.378245304,0,2896,1,6.214608098,1,3928.48,"misc",0.480630968476838,6.69523906647684
2007,1510,0.018905166,0,755,1,6.214608098,1,1510,"misc",0.150367603648026,6.36497570164803
2010,20679.58,2.145404361,0,5554,1,6.907755279,1,20679.58,"misc",0.0415870980646338,6.94934237706463
2007,1708,-1.10714862,0,427,1,6.214608098,1,1708,"misc",0.221232410306641,6.43584050830664
2009,11905.4,-1.684199175,0,143,1,6.907755279,1,11905.4,"misc",-1.00056088652598,5.90719439247402
2010,168304.05,6.032462046,0,58344,1,11.51292546,1,168304.05,"misc",2.37768622426612,13.8906116842661
2010,1034.33,-0.69117313,0,295,1,6.214608098,1,1034.33,"misc",0.794101261832264,7.00870935983226
